File generated with Hitran-PC 4,0
04-21-2020	20:57:03
Y-Axis format:	1	Absorption, %
X-Axis format:	0	Wavelength
From (1/cm): 	3033,980583
To (1/cm):  	3043,213634
From (micrometers): 	3,286000000
To (micrometers):  	3,296000000
Plot Increment (1/cm):	0,000462
Number Of Points:	20000
Lineshape:	Lorentzian (Pressure)
Temperature:	296,00
Layer altitude / Horiz, path alt, (m):	0
Pathlength (m):	1000,000

WL(micron)	H2O	CH4
3,28850591E+00	2,00742039E+00	1,84870615E-02
3,28850641E+00	2,00910532E+00	1,85628418E-02
3,28850691E+00	2,01080370E+00	1,86383237E-02
3,28850741E+00	2,01251563E+00	1,87134766E-02
3,28850791E+00	2,01424119E+00	1,87882698E-02
3,28850841E+00	2,01598047E+00	1,88626728E-02
3,28850891E+00	2,01773356E+00	1,89366549E-02
3,28850941E+00	2,01950057E+00	1,90101858E-02
3,28850991E+00	2,02128157E+00	1,90832352E-02
3,28851041E+00	2,02307666E+00	1,91557733E-02
3,28851091E+00	2,02488595E+00	1,92277704E-02
3,28851141E+00	2,02670953E+00	1,92991975E-02
3,28851191E+00	2,02854749E+00	1,93700258E-02
3,28851241E+00	2,03039995E+00	1,94402275E-02
3,28851290E+00	2,03226698E+00	1,95097749E-02
3,28851340E+00	2,03414871E+00	1,95786415E-02
3,28851390E+00	2,03604523E+00	1,96468015E-02
3,28851440E+00	2,03795664E+00	1,97142297E-02
3,28851490E+00	2,03988306E+00	1,97809023E-02
3,28851540E+00	2,04182458E+00	1,98467961E-02
3,28851590E+00	2,04378132E+00	1,99118892E-02
3,28851640E+00	2,04575337E+00	1,99761610E-02
3,28851690E+00	2,04774086E+00	2,00395919E-02
3,28851740E+00	2,04974390E+00	2,01021638E-02
3,28851790E+00	2,05176259E+00	2,01638597E-02
3,28851840E+00	2,05379705E+00	2,02246644E-02
3,28851890E+00	2,05584739E+00	2,02845638E-02
3,28851940E+00	2,05791373E+00	2,03435456E-02
3,28851989E+00	2,05999619E+00	2,04015990E-02
3,28852039E+00	2,06209488E+00	2,04587148E-02
3,28852089E+00	2,06420993E+00	2,05148855E-02
3,28852139E+00	2,06634145E+00	2,05701053E-02
3,28852189E+00	2,06848958E+00	2,06243702E-02
3,28852239E+00	2,07065442E+00	2,06776778E-02
3,28852289E+00	2,07283610E+00	2,07300276E-02
3,28852339E+00	2,07503476E+00	2,07814209E-02
3,28852389E+00	2,07725052E+00	2,08318608E-02
3,28852439E+00	2,07948350E+00	2,08813520E-02
3,28852489E+00	2,08173384E+00	2,09299014E-02
3,28852539E+00	2,08400167E+00	2,09775174E-02
3,28852589E+00	2,08628711E+00	2,10242102E-02
3,28852639E+00	2,08859032E+00	2,10699919E-02
3,28852688E+00	2,09091141E+00	2,11148763E-02
3,28852738E+00	2,09325053E+00	2,11588787E-02
3,28852788E+00	2,09560781E+00	2,12020165E-02
3,28852838E+00	2,09798340E+00	2,12443083E-02
3,28852888E+00	2,10037743E+00	2,12857747E-02
3,28852938E+00	2,10279005E+00	2,13264374E-02
3,28852988E+00	2,10522140E+00	2,13663202E-02
3,28853038E+00	2,10767162E+00	2,14054477E-02
3,28853088E+00	2,11014087E+00	2,14438463E-02
3,28853138E+00	2,11262929E+00	2,14815436E-02
3,28853188E+00	2,11513702E+00	2,15185686E-02
3,28853238E+00	2,11766423E+00	2,15549512E-02
3,28853288E+00	2,12021105E+00	2,15907227E-02
3,28853337E+00	2,12277766E+00	2,16259153E-02
3,28853387E+00	2,12536419E+00	2,16605623E-02
3,28853437E+00	2,12797081E+00	2,16946979E-02
3,28853487E+00	2,13059767E+00	2,17283569E-02
3,28853537E+00	2,13324494E+00	2,17615753E-02
3,28853587E+00	2,13591278E+00	2,17943895E-02
3,28853637E+00	2,13860135E+00	2,18268364E-02
3,28853687E+00	2,14131081E+00	2,18589538E-02
3,28853737E+00	2,14404132E+00	2,18907798E-02
3,28853787E+00	2,14679307E+00	2,19223527E-02
3,28853837E+00	2,14956621E+00	2,24066731E-02
3,28853887E+00	2,15236091E+00	2,24387649E-02
3,28853937E+00	2,15517735E+00	2,24707237E-02
3,28853987E+00	2,15801570E+00	2,25025888E-02
3,28854036E+00	2,16087614E+00	2,25343998E-02
3,28854086E+00	2,16375884E+00	2,25661960E-02
3,28854136E+00	2,16666397E+00	2,25980171E-02
3,28854186E+00	2,16959173E+00	2,26299023E-02
3,28854236E+00	2,17254229E+00	2,26618909E-02
3,28854286E+00	2,17551584E+00	2,26940217E-02
3,28854336E+00	2,17851255E+00	2,27263337E-02
3,28854386E+00	2,18153262E+00	2,27588652E-02
3,28854436E+00	2,18457622E+00	2,27916544E-02
3,28854486E+00	2,18764357E+00	2,28247390E-02
3,28854536E+00	2,19073483E+00	2,28581563E-02
3,28854586E+00	2,19385021E+00	2,28919434E-02
3,28854636E+00	2,19698990E+00	2,29261365E-02
3,28854686E+00	2,20015409E+00	2,29607717E-02
3,28854735E+00	2,20334299E+00	2,29958845E-02
3,28854785E+00	2,20655679E+00	2,30315097E-02
3,28854835E+00	2,20979569E+00	2,30676817E-02
3,28854885E+00	2,21305990E+00	2,31044343E-02
3,28854935E+00	2,21634961E+00	2,31418007E-02
3,28854985E+00	2,21966504E+00	2,31798135E-02
3,28855035E+00	2,22300639E+00	2,32185049E-02
3,28855085E+00	2,22637387E+00	2,32579061E-02
3,28855135E+00	2,22976770E+00	2,32980481E-02
3,28855185E+00	2,23318807E+00	2,33389611E-02
3,28855235E+00	2,23663521E+00	2,33806746E-02
3,28855285E+00	2,24010934E+00	2,34232178E-02
3,28855335E+00	2,24361066E+00	2,34666191E-02
3,28855385E+00	2,24713940E+00	2,35109063E-02
3,28855434E+00	2,25069577E+00	2,35561066E-02
3,28855484E+00	2,25428001E+00	2,36022468E-02
3,28855534E+00	2,25789232E+00	2,36493530E-02
3,28855584E+00	2,26153295E+00	2,36974507E-02
3,28855634E+00	2,26520210E+00	2,37465651E-02
3,28855684E+00	2,26890002E+00	2,37967205E-02
3,28855734E+00	2,27262693E+00	2,38479410E-02
3,28855784E+00	2,27638306E+00	2,39002501E-02
3,28855834E+00	2,28016864E+00	2,39536709E-02
3,28855884E+00	2,28398391E+00	2,40082259E-02
3,28855934E+00	2,28782911E+00	2,40639372E-02
3,28855984E+00	2,29170446E+00	2,41208265E-02
3,28856034E+00	2,29561022E+00	2,41789151E-02
3,28856084E+00	2,29954661E+00	2,42382240E-02
3,28856133E+00	2,30351388E+00	2,42987736E-02
3,28856183E+00	2,30751228E+00	2,43605841E-02
3,28856233E+00	2,31154204E+00	2,44236753E-02
3,28856283E+00	2,31560341E+00	2,44880669E-02
3,28856333E+00	2,31969665E+00	2,45537780E-02
3,28856383E+00	2,32382199E+00	2,46208277E-02
3,28856433E+00	2,32797968E+00	2,46892345E-02
3,28856483E+00	2,33216999E+00	2,47590171E-02
3,28856533E+00	2,33639315E+00	2,48301937E-02
3,28856583E+00	2,34064942E+00	2,49027824E-02
3,28856633E+00	2,34493906E+00	2,49768010E-02
3,28856683E+00	2,34926232E+00	2,50522674E-02
3,28856733E+00	2,35361945E+00	2,51291992E-02
3,28856783E+00	2,35801072E+00	2,52076138E-02
3,28856832E+00	2,36243638E+00	2,52875288E-02
3,28856882E+00	2,36689670E+00	2,53689613E-02
3,28856932E+00	2,37139192E+00	2,54519287E-02
3,28856982E+00	2,37592232E+00	2,55364483E-02
3,28857032E+00	2,38048816E+00	2,56225372E-02
3,28857082E+00	2,38508969E+00	2,57102126E-02
3,28857132E+00	2,38972719E+00	2,57994918E-02
3,28857182E+00	2,39440090E+00	2,58903921E-02
3,28857232E+00	2,39911111E+00	2,59829307E-02
3,28857282E+00	2,40385808E+00	2,60771251E-02
3,28857332E+00	2,40864206E+00	2,61729926E-02
3,28857382E+00	2,41346333E+00	2,62705508E-02
3,28857432E+00	2,41832216E+00	2,63698174E-02
3,28857482E+00	2,42321880E+00	2,64708103E-02
3,28857531E+00	2,42815353E+00	2,65735473E-02
3,28857581E+00	2,43312662E+00	2,66780466E-02
3,28857631E+00	2,43813833E+00	2,67843264E-02
3,28857681E+00	2,44318892E+00	2,68924054E-02
3,28857731E+00	2,44827867E+00	2,70023021E-02
3,28857781E+00	2,45340785E+00	2,71140355E-02
3,28857831E+00	2,45857671E+00	2,72276247E-02
3,28857881E+00	2,46378553E+00	2,73430893E-02
3,28857931E+00	2,46903456E+00	2,74604489E-02
3,28857981E+00	2,47432409E+00	2,75797234E-02
3,28858031E+00	2,47965436E+00	2,77009331E-02
3,28858081E+00	2,48502565E+00	2,78240987E-02
3,28858131E+00	2,49043821E+00	2,79492409E-02
3,28858181E+00	2,49589232E+00	2,80763812E-02
3,28858230E+00	2,50138822E+00	2,82055410E-02
3,28858280E+00	2,50692618E+00	2,83367424E-02
3,28858330E+00	2,51250645E+00	2,84700077E-02
3,28858380E+00	2,51812930E+00	2,86053596E-02
3,28858430E+00	2,52379498E+00	2,87428213E-02
3,28858480E+00	2,52950373E+00	2,88824164E-02
3,28858530E+00	2,53525582E+00	2,90241688E-02
3,28858580E+00	2,54105149E+00	2,91681030E-02
3,28858630E+00	2,54689098E+00	2,93142439E-02
3,28858680E+00	2,55277455E+00	2,94626170E-02
3,28858730E+00	2,55870243E+00	2,96132479E-02
3,28858780E+00	2,56467486E+00	2,97661632E-02
3,28858830E+00	2,57069208E+00	2,99213896E-02
3,28858880E+00	2,57675432E+00	3,00789547E-02
3,28858929E+00	2,58286181E+00	3,02388862E-02
3,28858979E+00	2,58901477E+00	3,04012128E-02
3,28859029E+00	2,59521344E+00	3,05659634E-02
3,28859079E+00	2,60145802E+00	3,07331676E-02
3,28859129E+00	2,60774874E+00	3,09028558E-02
3,28859179E+00	2,61408580E+00	3,10750586E-02
3,28859229E+00	2,62046940E+00	3,12498076E-02
3,28859279E+00	2,62689976E+00	3,14271347E-02
3,28859329E+00	2,63337706E+00	3,16070727E-02
3,28859379E+00	2,63990150E+00	3,17896548E-02
3,28859429E+00	2,64647326E+00	3,19749152E-02
3,28859479E+00	2,65309251E+00	3,21628885E-02
3,28859529E+00	2,65975945E+00	3,23536101E-02
3,28859579E+00	2,66647422E+00	3,25471160E-02
3,28859629E+00	2,67323700E+00	3,27434431E-02
3,28859678E+00	2,68004793E+00	3,29426289E-02
3,28859728E+00	2,68690717E+00	3,31447117E-02
3,28859778E+00	2,69381485E+00	3,33497304E-02
3,28859828E+00	2,70077110E+00	3,35577250E-02
3,28859878E+00	2,70777605E+00	3,37687358E-02
3,28859928E+00	2,71482982E+00	3,39828044E-02
3,28859978E+00	2,72193250E+00	3,41999729E-02
3,28860028E+00	2,72908420E+00	3,44202843E-02
3,28860078E+00	2,73628501E+00	3,46437823E-02
3,28860128E+00	2,74353501E+00	3,48705116E-02
3,28860178E+00	2,75083426E+00	3,51005177E-02
3,28860228E+00	2,75818282E+00	3,53338470E-02
3,28860278E+00	2,76558074E+00	3,55705467E-02
3,28860328E+00	2,77302806E+00	3,58106649E-02
3,28860377E+00	2,78052480E+00	3,60542505E-02
3,28860427E+00	2,75164979E+00	3,63013536E-02
3,28860477E+00	2,75930267E+00	3,65520249E-02
3,28860527E+00	2,76700487E+00	3,68063162E-02
3,28860577E+00	2,77475635E+00	3,70642800E-02
3,28860627E+00	2,78255708E+00	3,73259701E-02
3,28860677E+00	2,79040700E+00	3,75914408E-02
3,28860727E+00	2,79830605E+00	3,78607478E-02
3,28860777E+00	2,80625415E+00	3,81339474E-02
3,28860827E+00	2,81425119E+00	3,84110970E-02
3,28860877E+00	2,82229707E+00	3,86922549E-02
3,28860927E+00	2,83039165E+00	3,89774804E-02
3,28860977E+00	2,83853479E+00	3,92668338E-02
3,28861027E+00	2,84672633E+00	3,95603764E-02
3,28861076E+00	2,85496607E+00	3,98581702E-02
3,28861126E+00	2,86325383E+00	4,07732617E-02
3,28861176E+00	2,87158938E+00	4,10807432E-02
3,28861226E+00	2,87997248E+00	4,13926706E-02
3,28861276E+00	2,88840288E+00	4,17091098E-02
3,28861326E+00	2,89688030E+00	4,20301276E-02
3,28861376E+00	2,90540443E+00	4,23557919E-02
3,28861426E+00	2,91397495E+00	4,26861713E-02
3,28861476E+00	2,92259153E+00	4,30213353E-02
3,28861526E+00	2,93125379E+00	4,33613543E-02
3,28861576E+00	2,93996134E+00	4,37062994E-02
3,28861626E+00	2,94871378E+00	4,40562428E-02
3,28861676E+00	2,95751066E+00	4,44112570E-02
3,28861726E+00	2,96635152E+00	4,47714157E-02
3,28861775E+00	2,97523587E+00	4,51367929E-02
3,28861825E+00	2,98416320E+00	4,55074635E-02
3,28861875E+00	2,99313296E+00	4,58835028E-02
3,28861925E+00	3,00214460E+00	4,62649869E-02
3,28861975E+00	3,01119750E+00	4,66519921E-02
3,28862025E+00	3,02029105E+00	4,70445952E-02
3,28862075E+00	3,02942460E+00	4,74428736E-02
3,28862125E+00	3,03859745E+00	4,78469046E-02
3,28862175E+00	3,04780890E+00	4,82567658E-02
3,28862225E+00	3,05705819E+00	4,86725351E-02
3,28862275E+00	3,06634456E+00	4,90942903E-02
3,28862325E+00	3,07566719E+00	4,95221088E-02
3,28862375E+00	3,08502525E+00	4,99560683E-02
3,28862425E+00	3,09441785E+00	5,03962457E-02
3,28862475E+00	3,10384409E+00	5,08427177E-02
3,28862524E+00	3,11330304E+00	5,12955604E-02
3,28862574E+00	3,12279370E+00	5,17548489E-02
3,28862624E+00	3,13231507E+00	5,22206575E-02
3,28862674E+00	3,14186610E+00	5,26930596E-02
3,28862724E+00	3,15144570E+00	5,31721270E-02
3,28862774E+00	3,16105275E+00	5,36579303E-02
3,28862824E+00	3,17068610E+00	5,41505381E-02
3,28862874E+00	3,18034454E+00	5,46500173E-02
3,28862924E+00	3,19002683E+00	5,51564326E-02
3,28862974E+00	3,19973170E+00	5,56698464E-02
3,28863024E+00	3,20945784E+00	5,61903182E-02
3,28863074E+00	3,21920390E+00	5,67179048E-02
3,28863124E+00	3,22896847E+00	5,72526596E-02
3,28863174E+00	3,23875012E+00	5,77946325E-02
3,28863223E+00	3,24854737E+00	5,83438694E-02
3,28863273E+00	3,25835872E+00	5,89004123E-02
3,28863323E+00	3,26818259E+00	5,94642982E-02
3,28863373E+00	3,27801739E+00	6,00355594E-02
3,28863423E+00	3,28786148E+00	6,06142228E-02
3,28863473E+00	3,29771316E+00	6,12003095E-02
3,28863523E+00	3,30757072E+00	6,17938344E-02
3,28863573E+00	3,31743239E+00	6,23948057E-02
3,28863623E+00	3,32729634E+00	6,30032246E-02
3,28863673E+00	3,33716072E+00	6,36190848E-02
3,28863723E+00	3,34702365E+00	6,42423717E-02
3,28863773E+00	3,35688317E+00	6,48730623E-02
3,28863823E+00	3,36673730E+00	6,55111245E-02
3,28863873E+00	3,37658402E+00	6,61565166E-02
3,28863923E+00	3,38642125E+00	6,68091867E-02
3,28863972E+00	3,39624689E+00	6,74690722E-02
3,28864022E+00	3,40605879E+00	6,81360994E-02
3,28864072E+00	3,41585475E+00	6,88101828E-02
3,28864122E+00	3,42563253E+00	6,94912244E-02
3,28864172E+00	3,43538986E+00	7,01791134E-02
3,28864222E+00	3,44512442E+00	7,08737258E-02
3,28864272E+00	3,45483386E+00	7,15749233E-02
3,28864322E+00	3,46451577E+00	7,22825534E-02
3,28864372E+00	3,47416773E+00	7,29964485E-02
3,28864422E+00	3,48378726E+00	7,37164256E-02
3,28864472E+00	3,49337185E+00	7,44422859E-02
3,28864522E+00	3,50291895E+00	7,51738142E-02
3,28864572E+00	3,51242599E+00	7,59107786E-02
3,28864622E+00	3,52189034E+00	7,66529305E-02
3,28864671E+00	3,53130936E+00	7,74000037E-02
3,28864721E+00	3,54068036E+00	7,81517148E-02
3,28864771E+00	3,55000063E+00	7,89077627E-02
3,28864821E+00	3,55926743E+00	7,96678286E-02
3,28864871E+00	3,56847798E+00	8,04315762E-02
3,28864921E+00	3,57762948E+00	8,11986514E-02
3,28864971E+00	3,58671911E+00	8,19686829E-02
3,28865021E+00	3,59574401E+00	8,27412825E-02
3,28865071E+00	3,60470132E+00	8,35160449E-02
3,28865121E+00	3,61358814E+00	8,42925492E-02
3,28865171E+00	3,62240155E+00	8,50703586E-02
3,28865221E+00	3,63113863E+00	8,58490218E-02
3,28865271E+00	3,63979642E+00	8,66280736E-02
3,28865321E+00	3,64837196E+00	8,74070360E-02
3,28865371E+00	3,65686228E+00	8,81854194E-02
3,28865420E+00	3,66526440E+00	8,89627238E-02
3,28865470E+00	3,67357532E+00	8,97384404E-02
3,28865520E+00	3,68179204E+00	9,05120530E-02
3,28865570E+00	3,68991157E+00	9,12830398E-02
3,28865620E+00	3,69793090E+00	9,20508751E-02
3,28865670E+00	3,70584704E+00	9,28150314E-02
3,28865720E+00	3,71365698E+00	9,35749813E-02
3,28865770E+00	3,72135773E+00	9,43301999E-02
3,28865820E+00	3,72894631E+00	9,50801667E-02
3,28865870E+00	3,73641975E+00	9,58243679E-02
3,28865920E+00	3,74377510E+00	9,65622993E-02
3,28865970E+00	3,75100939E+00	9,72934681E-02
3,28866020E+00	3,75811973E+00	9,80173954E-02
3,28866070E+00	3,76510319E+00	9,87336190E-02
3,28866119E+00	3,77195692E+00	9,94416954E-02
3,28866169E+00	3,77867804E+00	1,00141202E-01
3,28866219E+00	3,78526375E+00	1,00831741E-01
3,28866269E+00	3,79171126E+00	1,01512939E-01
3,28866319E+00	3,79801781E+00	1,02184450E-01
3,28866369E+00	3,80418069E+00	1,02845960E-01
3,28866419E+00	3,81019722E+00	1,03497183E-01
3,28866469E+00	3,81606478E+00	1,04137869E-01
3,28866519E+00	3,82178078E+00	1,04767802E-01
3,28866569E+00	3,82734268E+00	1,05386802E-01
3,28866619E+00	3,83274800E+00	1,05994724E-01
3,28866669E+00	3,83799432E+00	1,06591461E-01
3,28866719E+00	3,84307926E+00	1,07176947E-01
3,28866769E+00	3,84800052E+00	1,07751150E-01
3,28866819E+00	3,85275584E+00	1,08314079E-01
3,28866868E+00	3,85734303E+00	1,08865780E-01
3,28866918E+00	3,86176000E+00	1,09406335E-01
3,28866968E+00	3,86600468E+00	1,09935865E-01
3,28867018E+00	3,87007511E+00	1,10454524E-01
3,28867068E+00	3,87396939E+00	1,10962503E-01
3,28867118E+00	3,87768569E+00	1,11460022E-01
3,28867168E+00	3,88122229E+00	1,12052574E-01
3,28867218E+00	3,88457750E+00	1,12530144E-01
3,28867268E+00	3,88774977E+00	1,12998097E-01
3,28867318E+00	3,89073760E+00	1,13456767E-01
3,28867368E+00	3,89353958E+00	1,13906507E-01
3,28867418E+00	3,89615440E+00	1,14347694E-01
3,28867468E+00	3,89858083E+00	1,14780717E-01
3,28867518E+00	3,90081775E+00	1,15205982E-01
3,28867567E+00	3,90286411E+00	1,15623907E-01
3,28867617E+00	3,90471897E+00	1,16034917E-01
3,28867667E+00	3,90638148E+00	1,16439445E-01
3,28867717E+00	3,90785090E+00	1,16837925E-01
3,28867767E+00	3,90912656E+00	1,17230794E-01
3,28867817E+00	3,91020792E+00	1,17618487E-01
3,28867867E+00	3,91109453E+00	1,18001432E-01
3,28867917E+00	3,91178603E+00	1,18380054E-01
3,28867967E+00	3,91228216E+00	1,18754765E-01
3,28868017E+00	3,91258279E+00	1,19125970E-01
3,28868067E+00	3,91268784E+00	1,19494055E-01
3,28868117E+00	3,91259739E+00	1,19859397E-01
3,28868167E+00	3,91231157E+00	1,20222350E-01
3,28868217E+00	3,91183065E+00	1,20583253E-01
3,28868267E+00	3,91115498E+00	1,20942422E-01
3,28868316E+00	3,91028501E+00	1,21300154E-01
3,28868366E+00	3,90922130E+00	1,21656721E-01
3,28868416E+00	3,90796450E+00	1,22012371E-01
3,28868466E+00	3,90651536E+00	1,22367328E-01
3,28868516E+00	3,90487473E+00	1,22721789E-01
3,28868566E+00	3,90304355E+00	1,23075927E-01
3,28868616E+00	3,90102287E+00	1,23429884E-01
3,28868666E+00	3,89881382E+00	1,23783779E-01
3,28868716E+00	3,89641762E+00	1,24137700E-01
3,28868766E+00	3,89383559E+00	1,24491709E-01
3,28868816E+00	3,89106914E+00	1,24845841E-01
3,28868866E+00	3,88811975E+00	1,25200100E-01
3,28868916E+00	3,88498900E+00	1,25554466E-01
3,28868966E+00	3,88167856E+00	1,25908890E-01
3,28869016E+00	3,87819016E+00	1,26263296E-01
3,28869065E+00	3,87452564E+00	1,26617581E-01
3,28869115E+00	3,87068688E+00	1,26971619E-01
3,28869165E+00	3,86667586E+00	1,27325254E-01
3,28869215E+00	3,86249463E+00	1,27678310E-01
3,28869265E+00	3,85814530E+00	1,28030582E-01
3,28869315E+00	3,85363006E+00	1,28303791E-01
3,28869365E+00	3,84895116E+00	1,28653926E-01
3,28869415E+00	3,84411090E+00	1,29002534E-01
3,28869465E+00	3,83911166E+00	1,29349324E-01
3,28869515E+00	3,83395587E+00	1,29693988E-01
3,28869565E+00	3,82864601E+00	1,30036195E-01
3,28869615E+00	3,82318461E+00	1,30375601E-01
3,28869665E+00	3,81757426E+00	1,30711841E-01
3,28869715E+00	3,81181759E+00	1,31044539E-01
3,28869765E+00	3,80591728E+00	1,31373301E-01
3,28869814E+00	3,79987604E+00	1,31697721E-01
3,28869864E+00	3,79369661E+00	1,32017383E-01
3,28869914E+00	3,78738180E+00	1,32331858E-01
3,28869964E+00	3,78093442E+00	1,32640709E-01
3,28870014E+00	3,77435731E+00	1,32943490E-01
3,28870064E+00	3,76765337E+00	1,33239749E-01
3,28870114E+00	3,76082548E+00	1,33529027E-01
3,28870164E+00	3,75387658E+00	1,33810862E-01
3,28870214E+00	3,74680960E+00	1,34084790E-01
3,28870264E+00	3,73962750E+00	1,34350342E-01
3,28870314E+00	3,73233326E+00	1,34607051E-01
3,28870364E+00	3,72492985E+00	1,34854452E-01
3,28870414E+00	3,71742027E+00	1,35092080E-01
3,28870464E+00	3,70980751E+00	1,35319476E-01
3,28870514E+00	3,70209457E+00	1,35536183E-01
3,28870563E+00	3,69428446E+00	1,35741752E-01
3,28870613E+00	3,68638017E+00	1,35935742E-01
3,28870663E+00	3,67838470E+00	1,36117720E-01
3,28870713E+00	3,67030105E+00	1,36287263E-01
3,28870763E+00	3,66213218E+00	1,36443960E-01
3,28870813E+00	3,65388109E+00	1,36587410E-01
3,28870863E+00	3,64555072E+00	1,36717227E-01
3,28870913E+00	3,63714403E+00	1,36833042E-01
3,28870963E+00	3,62866395E+00	1,36934498E-01
3,28871013E+00	3,62011338E+00	1,37021256E-01
3,28871063E+00	3,61149522E+00	1,37092994E-01
3,28871113E+00	3,60281235E+00	1,37149411E-01
3,28871163E+00	3,59406761E+00	1,37190223E-01
3,28871213E+00	3,58526383E+00	1,37215166E-01
3,28871263E+00	3,57640380E+00	1,37223999E-01
3,28871312E+00	3,56749030E+00	1,37216501E-01
3,28871362E+00	3,55852607E+00	1,37192474E-01
3,28871412E+00	3,54951382E+00	1,37151743E-01
3,28871462E+00	3,54045623E+00	1,37094154E-01
3,28871512E+00	3,53135596E+00	1,37019581E-01
3,28871562E+00	3,52221560E+00	1,36927917E-01
3,28871612E+00	3,51303776E+00	1,36819083E-01
3,28871662E+00	3,50382496E+00	1,36693022E-01
3,28871712E+00	3,49457972E+00	1,36549704E-01
3,28871762E+00	3,48530451E+00	1,36389120E-01
3,28871812E+00	3,47600176E+00	1,36211289E-01
3,28871862E+00	3,46667387E+00	1,36016252E-01
3,28871912E+00	3,45732319E+00	1,35804076E-01
3,28871962E+00	3,44795203E+00	1,35574849E-01
3,28872012E+00	3,43856268E+00	1,35328685E-01
3,28872061E+00	3,42915736E+00	1,35065721E-01
3,28872111E+00	3,41973826E+00	1,34786115E-01
3,28872161E+00	3,41030754E+00	1,34490049E-01
3,28872211E+00	3,40086730E+00	1,34177726E-01
3,28872261E+00	3,39141962E+00	1,33849369E-01
3,28872311E+00	3,38196651E+00	1,33505221E-01
3,28872361E+00	3,37250995E+00	1,33145547E-01
3,28872411E+00	3,36305189E+00	1,32770627E-01
3,28872461E+00	3,35359422E+00	1,32380763E-01
3,28872511E+00	3,34413880E+00	1,31976269E-01
3,28872561E+00	3,33468742E+00	1,31557480E-01
3,28872611E+00	3,32524187E+00	1,31124743E-01
3,28872661E+00	3,31580387E+00	1,30678420E-01
3,28872711E+00	3,30637509E+00	1,30218886E-01
3,28872761E+00	3,29695718E+00	1,29746530E-01
3,28872810E+00	3,28755174E+00	1,29261750E-01
3,28872860E+00	3,27816033E+00	1,28764955E-01
3,28872910E+00	3,26878445E+00	1,28256565E-01
3,28872960E+00	3,25942559E+00	1,27737005E-01
3,28873010E+00	3,25008517E+00	1,27206710E-01
3,28873060E+00	3,24076459E+00	1,26666121E-01
3,28873110E+00	3,23146520E+00	1,26115683E-01
3,28873160E+00	3,22218832E+00	1,25555846E-01
3,28873210E+00	3,21293521E+00	1,24987066E-01
3,28873260E+00	3,20370710E+00	1,24409797E-01
3,28873310E+00	3,19450521E+00	1,23824499E-01
3,28873360E+00	3,18533067E+00	1,23231629E-01
3,28873410E+00	3,17618462E+00	1,22631648E-01
3,28873460E+00	3,16706813E+00	1,22025013E-01
3,28873510E+00	3,15798225E+00	1,21412180E-01
3,28873559E+00	3,14892799E+00	1,20793606E-01
3,28873609E+00	3,13990633E+00	1,20169740E-01
3,28873659E+00	3,13091821E+00	1,19541030E-01
3,28873709E+00	3,12196453E+00	1,18907921E-01
3,28873759E+00	3,11304616E+00	1,18270850E-01
3,28873809E+00	3,10416394E+00	1,17630250E-01
3,28873859E+00	3,09531868E+00	1,16986550E-01
3,28873909E+00	3,08651115E+00	1,16340170E-01
3,28873959E+00	3,07774209E+00	1,15691524E-01
3,28874009E+00	3,06901222E+00	1,15041018E-01
3,28874059E+00	3,06032222E+00	1,14389051E-01
3,28874109E+00	3,05167273E+00	1,13736016E-01
3,28874159E+00	3,04306439E+00	1,13082293E-01
3,28874209E+00	3,03449777E+00	1,12428259E-01
3,28874259E+00	3,02597346E+00	1,11774277E-01
3,28874308E+00	3,01749199E+00	1,11120705E-01
3,28874358E+00	3,00905386E+00	1,10467890E-01
3,28874408E+00	3,00065958E+00	1,09816169E-01
3,28874458E+00	2,99230959E+00	1,09165872E-01
3,28874508E+00	2,98400433E+00	1,08517317E-01
3,28874558E+00	2,97574421E+00	1,07870814E-01
3,28874608E+00	2,96752962E+00	1,07226663E-01
3,28874658E+00	2,95936092E+00	1,06585154E-01
3,28874708E+00	2,95123846E+00	1,05946567E-01
3,28874758E+00	2,94316255E+00	1,05311174E-01
3,28874808E+00	2,93513349E+00	1,04679237E-01
3,28874858E+00	2,92715155E+00	1,04051007E-01
3,28874908E+00	2,91921700E+00	1,03426726E-01
3,28874958E+00	2,91133006E+00	1,02806629E-01
3,28875008E+00	2,90349096E+00	1,02190940E-01
3,28875057E+00	2,89569989E+00	1,01579873E-01
3,28875107E+00	2,88134446E+00	1,00973635E-01
3,28875157E+00	2,87366391E+00	1,00372423E-01
3,28875207E+00	2,86603183E+00	9,97764264E-02
3,28875257E+00	2,85844835E+00	9,91858252E-02
3,28875307E+00	2,85091359E+00	9,86007917E-02
3,28875357E+00	2,84342763E+00	9,80214897E-02
3,28875407E+00	2,83599056E+00	9,74480754E-02
3,28875457E+00	2,82860245E+00	9,68806972E-02
3,28875507E+00	2,82126333E+00	9,63194959E-02
3,28875557E+00	2,81397326E+00	9,57646051E-02
3,28875607E+00	2,80673224E+00	9,52161511E-02
3,28875657E+00	2,79954029E+00	9,46742534E-02
3,28875707E+00	2,79239741E+00	9,41390247E-02
3,28875757E+00	2,78530358E+00	9,36105712E-02
3,28875806E+00	2,77825878E+00	9,30889927E-02
3,28875856E+00	2,77126295E+00	9,25743831E-02
3,28875906E+00	2,76431606E+00	9,20668302E-02
3,28875956E+00	2,75741804E+00	9,15664160E-02
